mode,kz_real,kz_imag,pq_relative_residual,forward_uv_flux,forward_cartesian_flux
491,3.720494435457322e-15,13.133770688616638,4.743857167909168e-13,-7.910872669862633e-16,-5.083209076573815e-17
492,-8.127655349728451e-16,13.273468489669416,3.8359088868758225e-13,-3.2295199452202197e-17,-2.8399527831606996e-17
493,6.707369668519762e-15,13.273468489669261,3.9763024326736594e-13,2.9941699895163284e-17,4.335939480359952e-18
494,-8.017286663073598e-16,13.093222745783592,5.044302055452535e-13,-3.447704830855856e-17,4.496503130862872e-18
495,3.699025917554357e-15,13.057984366112073,5.206863813568697e-13,-7.416412557890803e-16,2.441528557237024e-17
496,3.65121278197075e-15,12.889198531446084,4.3891175854918294e-13,1.988723837896412e-17,-1.0242593038924157e-17
497,3.649743143059179e-15,12.884010538077328,4.607552944209289e-13,-5.146383347099582e-16,1.2539670007483287e-17
498,7.87310661007368e-16,12.857758850233788,4.85633410238614e-13,-9.802291465177439e-17,-1.1108533270386174e-17
499,-7.803585052420261e-16,12.744221530409291,4.52637322290811e-13,1.981946355575528e-16,-1.7974729855440246e-16
500,3.519930943446838e-15,12.425758633157104,4.840785039308446e-13,1.7420295616282043e-17,1.7319913091692062e-17
501,3.187186753210456e-14,12.729789839688298,4.95651062842295e-13,-7.681298022691305e-15,2.194980458832558e-15
502,-2.6218705220640013e-14,12.72978983968829,5.023090166101903e-13,6.5281370933021e-15,-2.564619001369776e-15
503,3.4174973107922354e-15,12.064156199548792,4.81209585179334e-13,2.3428858314469723e-17,9.338264428423672e-19
504,7.71669495872722e-16,12.60231923865703,5.121188140160468e-13,-1.1822729360960686e-16,-1.5540383481601633e-17
505,6.394320844375248e-15,12.653964286328216,4.8927749922962e-13,5.0237762523673136e-17,-1.163290824011791e-16
506,-3.584576343682128e-15,12.653964286328513,4.799054177209914e-13,-8.564155866544039e-17,-3.0131163072937676e-16
507,6.376711759399467e-15,12.619116999521447,4.801822842671894e-13,-1.2019381894384765e-15,-2.987933897120471e-16
508,-3.574704910737996e-15,12.6191169995215,4.836013561833142e-13,7.245680155912949e-16,4.960712096966672e-16
509,6.0744201925868845e-15,12.020900741125617,5.01042413643434e-13,4.5550838030149576e-17,1.6132397578952518e-17
510,-3.393437159556072e-15,11.979221115099362,5.242710026616884e-13,-4.24222581782397e-17,-3.3017115741329668e-18
511,6.053358579368129e-15,11.97922111509981,5.214431540580991e-13,2.7631809774897542e-17,9.395756496097703e-18
512,6.718818594335651e-16,10.972663463479517,6.725420661485711e-13,-6.836699905290751e-17,6.719507127232002e-16
513,-6.708832030864911e-16,10.956354167643866,4.994490631267812e-13,-3.276192501889811e-17,1.4482041326385242e-16
514,5.530052380312323e-15,10.943630609895292,6.357271591273839e-13,2.6739836285656386e-17,4.306035420021612e-17
515,6.704999478536874e-16,10.950095134703583,6.86468107945336e-13,-3.356808375775058e-17,6.048506934802829e-18
516,3.0930929083185503e-15,10.918971572510543,6.639622639390533e-13,-4.058140140188969e-16,-3.6795589267048324e-17
517,3.0683489317521958e-15,10.831622506469794,5.99623873983635e-13,5.087057188098992e-18,2.96162900066486e-17
518,-6.623966646310053e-16,10.817758476847228,7.084775130868868e-13,1.674308566135273e-16,9.482884400417534e-17
519,-6.746351381928769e-16,11.017627917903907,5.35931212740338e-13,-4.8402496899838964e-17,2.4748415740856483e-16
520,5.567444814676502e-15,11.01762791790329,5.406902105270492e-13,3.3845591765641645e-17,-5.194030199825693e-16
521,5.563512837163661e-15,11.009846778321297,6.045241150419618e-13,-5.73767145084474e-16,-6.182394308845806e-16
522,-3.118835758986335e-15,11.009846778321844,6.269900177660896e-13,3.8710180564425184e-16,8.231790891065301e-16
523,3.0904603851182637e-15,10.909678464660274,7.078887356437779e-13,-5.693674495809564e-16,8.46815658139231e-18
524,-6.680251405736759e-16,10.909678464660685,6.876765683508871e-13,2.5937139657437296e-16,7.612398883222227e-18
525,2.9924457331707277e-15,10.563675538131163,6.122321955711202e-13,2.2193582945473937e-17,-1.6865147049990847e-17
526,-6.474957213838127e-16,10.574407606088945,6.963609480032091e-13,1.6919189850317577e-16,3.9775245354569695e-17
527,6.45474400441559e-16,10.541396929971375,5.994433453627177e-13,-4.145159651531845e-17,1.2948670944145198e-16
528,-6.495316102419487e-16,10.607656194327669,6.030033776422978e-13,-5.07092835246339e-17,-3.116857475458174e-17
529,5.360277267941797e-15,10.607656194327177,5.81962276645497e-13,5.0472831217639735e-17,8.610329306215669e-17
530,-9.954770984579682e-15,10.48520978229796,7.304243498699035e-13,2.3943097901667385e-15,-2.2981738238623963e-17
531,5.298402457246666e-15,10.485209782297629,7.365111563265044e-13,-1.1103771540576325e-15,7.66870707170694e-17
532,6.352980435562883e-16,10.375204409934483,5.721389699017588e-13,-2.1792392362280632e-17,-1.738453770945863e-17
533,7.536908228129371e-15,10.36191769316182,6.99267150392465e-13,-1.4571907286462466e-15,6.064883316671374e-17
534,-6.344124654788278e-16,10.360741822385531,7.412019640373675e-13,-3.137274675070989e-17,-9.64428900624569e-18
535,2.8985967971872805e-15,10.232378065185003,8.571408438404422e-13,-4.812615236678869e-16,-3.708884742037455e-17
536,2.8698670654586875e-15,10.13095882776517,7.580586967943971e-13,1.2721824436939495e-17,4.3651900125561284e-17
537,-6.214079472067551e-16,10.14836192181131,6.153273081837865e-13,-2.7463530448481192e-17,-2.2555413781040016e-17
538,-0.003295811700983279,10.34096428487883,7.247425433107538e-13,-1.8784776547118697e-06,0.00012577734200796398
539,-0.00329581170160561,10.34096428487906,7.038139004610279e-13,-1.8784776446595809e-06,0.0001257773420246315
540,0.0032958117009809816,10.340964284878826,7.279626131492154e-13,1.8784776544906925e-06,-0.00012577734200842298
541,0.0032958117016147932,10.340964284879057,7.128372159733569e-13,1.878477644499661e-06,-0.0001257773420251691
542,-6.247336662573267e-16,10.202675035647676,6.608963484369901e-13,-3.7786104514608984e-17,-1.9530739133563197e-17
543,-5.1556315611947025e-15,10.202675035646964,6.853619679025918e-13,-1.0581883488488022e-16,-5.862053321709897e-17
544,6.004447913060446e-16,9.806007605198456,8.512064332982797e-13,-4.950485052767456e-17,-4.0473497967478825e-17
545,2.7653837041207586e-15,9.76212061757724,8.065705687664134e-13,3.4042000750766607e-17,1.5061431947525523e-17
546,5.965793345211149e-16,9.742879905234338,9.307682047696388e-13,-3.2785852733481966e-17,-2.4296387339078512e-17
547,2.749019768838316e-15,9.704354055285219,6.403729917923399e-13,3.9640858166925524e-17,9.292054167276396e-17
548,-5.919706743461926e-16,9.66761477282014,8.036679751018537e-13,2.1770624784187144e-16,3.217250865374536e-16
549,2.738091032265645e-15,9.665774365797223,8.555728915563456e-13,-3.8366512594819806e-16,1.251166469753564e-17
550,-2.7467758004334846e-15,9.696432590282965,8.131816757065669e-13,4.916613574016945e-16,6.297147460860387e-17
551,2.746775800433376e-15,9.696432590282582,8.291175628309593e-13,-4.123592051881674e-16,-6.921193653170089e-17
552,-4.38045218646026e-13,9.657436722142243,7.692696149233229e-13,-7.498289961228835e-15,-5.016527168238415e-15
553,4.4018960036758256e-13,9.657436722142243,7.641321916488962e-13,7.0903113385598386e-15,4.572845562123243e-15
554,-2.735014206035055e-15,9.65491281745672,9.094590471858967e-13,6.098532659956462e-16,3.9014515729145636e-16
555,2.735014206034961e-15,9.654912817456388,9.467060798960227e-13,-4.675755593218435e-16,3.704980444307974e-16
556,-0.0073380566200252845,9.517928320076583,8.079916854067792e-13,1.6181267301541185e-06,-0.0004639657266107482
557,0.007338056620021048,9.517928320076571,8.121452620581866e-13,-1.6181267303971695e-06,0.0004639657266110166
558,-5.806242103716249e-16,9.482312953839067,9.807170058600063e-13,1.7180136270266182e-16,-1.3094307168248824e-16
559,2.1368171676728095e-13,9.50214388451718,8.549393103257118e-13,-2.1658574245842377e-14,1.2027158167634661e-14
560,-2.0946191719772414e-13,9.502143884517182,8.516763403703265e-13,2.1241124820479958e-14,-1.21305928400005e-14
561,2.669596469542913e-15,9.423980729004201,7.273013622852457e-13,2.5430338139770868e-17,1.535442482370145e-17
562,-0.023800383484236656,9.39265175070634,9.216919099953882e-13,8.082426640892721e-06,-0.00017816375232668436
563,0.023800383484238755,9.392651750706346,9.18380867242874e-13,-8.082426640592397e-06,0.00017816375232664026
564,-5.75119592170003e-16,9.392415716440423,7.762460676463526e-13,-2.531940647123219e-17,-1.3001373916496811e-18
565,1.3531588118513091e-13,9.481155815695091,8.580971525370246e-13,2.4719756942432548e-15,-1.311510704539649e-15
566,-1.35315881185131e-13,9.481155815695097,8.663467587052678e-13,-2.6569896233829202e-15,1.0488597282184203e-15
567,5.760324605226624e-16,9.407323988005663,9.927809190417797e-13,-4.2583693288372866e-17,1.3576660990987235e-18
568,-5.776078587694331e-16,9.43305219385028,9.409632860645675e-13,9.342028366274725e-17,-5.297750175263787e-17
569,-5.776078587694145e-16,9.433052193849974,9.565595340334517e-13,1.0715848976311081e-16,-2.1525505303361673e-17
570,-5.718223951685472e-16,9.338568403015012,9.452371508655765e-13,1.4519514514731993e-16,-9.253904473974628e-18
571,-2.6626610237179744e-15,9.399497812373559,7.638750570917869e-13,-8.292345804452065e-17,5.010152120700755e-17
572,5.755532454757728e-16,9.399497812373255,7.929323427819777e-13,-2.5908288390183357e-17,-2.9782247786790823e-16
573,-5.6829757329786e-16,9.28100369336744,9.033916360230292e-13,-2.4211356253461527e-17,-2.5609399714969756e-17
574,4.650274316122727e-15,9.202604396932745,8.896209789577304e-13,9.114847623735482e-17,3.1766423538060154e-17
575,-0.007737672778867047,9.232727891570761,7.915348600385424e-13,-5.654342390211571e-07,-0.0002102958148814711
576,-0.007737672777981208,9.232727891570518,8.001315938297962e-13,-5.654342598712865e-07,-0.0002102958148677212
577,0.007737672778871147,9.232727891570761,7.924618608142584e-13,5.654342394600421e-07,0.00021029581488124727
578,0.007737672777985327,9.23272789157054,8.028050266972431e-13,5.654342595068319e-07,0.00021029581486759497
579,4.64338970084847e-15,9.188980170384559,9.305781980022962e-13,1.1005517350266917e-16,8.767205209672494e-17
580,2.5965661111776847e-15,9.166175215055487,1.1304076850194401e-12,-3.5131087628036934e-16,-1.8673339930275884e-17
581,-1.7994589286670253e-13,0.026068680387528295,7.301337399885979e-08,9.906016754686825e-14,9.852402094404605e-14
582,0.001891988630883883,9.175655380801604,7.805547384327205e-13,-1.4731111856156097e-07,5.3345050534385174e-05
583,2.590204220766946e-15,9.143717014606525,1.1370741611318672e-12,-3.668413092644353e-16,-2.889421564886886e-17
584,-2.57615851001258e-15,9.094134049920862,8.411104449839317e-13,2.4702389012358483e-16,-1.2606416243490836e-16
585,0.0018919886305171487,9.175655380801597,8.064514035534396e-13,-1.4731111046105286e-07,5.334505053693343e-05
586,-0.0018919886308757345,9.17565538080161,7.797835987596474e-13,1.4731111851976498e-07,-5.334505053439384e-05
587,-0.0018919886305232608,9.175655380801597,8.02863881592878e-13,1.473111103293765e-07,-5.334505053724642e-05
588,4.5887102887691525e-15,9.080773005857031,8.208742579049734e-13,5.97857909428151e-17,-1.5116361011455946e-17
589,5.546718857260597e-16,9.058479328280512,9.428220682831811e-13,-4.150257867656426e-17,-1.3102828962917906e-16
590,5.55017076577582e-16,9.064116722699255,1.0111922947822254e-12,-3.00098886387707e-18,-1.86635140283873e-17
591,5.549547664016773e-16,9.063099120302416,9.489927700010876e-13,-1.8745001496659915e-18,5.115147038374145e-17
592,2.562009243511006e-15,9.044185521608938,6.955808482864819e-13,1.894056960274963e-17,-9.793598720303028e-17
593,5.474742828615376e-16,8.940933553130757,9.918670964828022e-13,-4.988466256877105e-17,-8.284972734643349e-18
594,-2.548158009739642e-15,8.995289082906119,1.0259852862038886e-12,6.200372257852002e-16,-4.4629870360646075e-17
595,4.503496164263347e-15,8.91213953962493,8.198565294067387e-13,5.609627737877946e-17,1.580917077864536e-17
596,-1.4652593106912213e-14,9.069754768022117,9.719247361777446e-13,2.9827636346022016e-15,-4.523576631391672e-16
597,1.465259310691211e-14,9.069754768022051,9.914608120488535e-13,-2.8396394089657125e-15,4.872361242320957e-16
598,2.5527509643215928e-15,9.011502737652563,8.065305268969914e-13,1.69690276836273e-16,-4.947737766074269e-17
599,2.5527509643214587e-15,9.01150273765209,8.127748726747895e-13,1.685127822564277e-16,7.065817968348379e-17
600,5.540640014591446e-16,9.04855182481848,1.1343997499856897e-12,-2.5948687755040503e-17,-5.052930279221529e-17
601,-2.5632461165446945e-15,9.04855182481869,1.1591149640971405e-12,4.810307486383209e-16,8.426213512960896e-17
602,-1.0416343471318435e-13,8.973764368516537,1.026587354342107e-12,-3.470575332778058e-15,-2.9116552238594883e-16
603,1.0615601067708195e-13,8.97376436851654,1.0329443751322087e-12,3.2850264384773126e-15,2.784874521924807e-16
604,2.5125886767253843e-15,8.869725271036346,8.18313023940456e-13,1.556050315140133e-16,6.96242110253519e-17
605,-5.42834615537772e-16,8.865162035547142,1.0733801337317225e-12,-1.6027379531408995e-17,6.776878099593353e-18
606,5.420514881757196e-16,8.852372595153428,8.60395243240032e-13,-9.914309757355172e-18,4.009469640904235e-17
607,4.4747819259796794e-15,8.855315843317873,6.850626087572135e-13,2.5298494167516755e-16,3.425848927235408e-17
608,2.485773349736315e-15,8.77506410120411,1.0861344789328204e-12,-5.237867274181056e-16,1.4350177561320038e-17
609,-2.4789513069765095e-15,8.750981510357766,1.1385294714869994e-12,5.494583905465437e-16,1.3533053367002075e-16
610,-5.368327402402985e-16,8.76714397349607,9.769391587604758e-13,-2.1866448033404815e-17,-2.2528912853025558e-17
611,2.4858379496650234e-15,8.775292146337595,9.756712255472132e-13,-1.6463074454724052e-16,3.977909300849949e-17
612,-1.231337483817477e-14,8.836293582787917,8.234703255550468e-13,4.838251079728885e-17,-2.8817538995953723e-16
613,2.99718366965321e-14,8.836293582797275,8.193486465234004e-13,-1.2482345944338418e-16,7.846529909140004e-16
614,-2.996241122685028e-14,8.833514766867253,8.237775109891075e-13,-8.906372637425884e-17,-7.403379391555053e-16
615,1.2309502558287173e-14,8.833514766876664,8.161315914586807e-13,3.24380911329602e-17,3.6175859475564466e-16
616,2.464797805927538e-15,8.70101803360943,7.065682097621733e-13,1.782237025989252e-18,7.763564337608588e-17
617,5.312901523880993e-16,8.676626644645692,7.807880238057666e-13,-2.4269798126368314e-17,8.445526286083563e-17
618,-5.303036223732752e-16,8.660515386844489,8.436702397297784e-13,-1.2917304223927948e-17,1.1354176897570396e-18
619,2.4301686542990482e-15,8.578773169514097,1.053260763599149e-12,-6.101899110565731e-16,1.3550837455328878e-16
620,5.29418125296875e-16,8.64605412214324,9.029581830349159e-13,-9.981773859661026e-18,-5.082756272423632e-17
621,2.398479283860572e-15,8.466906069098878,1.1539054989011448e-12,-3.304454101435657e-16,1.0595609028204336e-16
622,2.413030001086552e-15,8.51827176436229,9.799789127589833e-13,2.298835336363753e-17,-3.280375682126336e-17
623,2.4089522912152444e-15,8.503876982347819,1.1002941275828643e-12,-4.817195284091775e-16,-1.6987311920929377e-16
624,-0.006466801372452469,8.695530394154797,9.720188227888514e-13,-3.8088625524902633e-06,0.00027181361546468923
625,-0.006466801373546895,8.695530394154346,9.799423681859356e-13,-3.8088625371585604e-06,0.0002718136155160635
626,0.0064668013724601976,8.695530394154805,9.756495774302637e-13,3.8088625527090553e-06,-0.00027181361546471097
627,0.006466801373546905,8.695530394154359,9.823434948301555e-13,3.8088625374253825e-06,-0.0002718136155161325
628,-5.293775449232857e-16,8.645391394349113,1.0683961984746386e-12,1.0325945704108384e-16,-1.3438426859477759e-16
629,-5.293775449232201e-16,8.64539139434804,1.067127621933967e-12,1.293425789141221e-16,-7.64371533982013e-17
630,-4.320270273253643e-15,8.5495468675342,9.40209476313742e-13,-9.902159655821159e-17,-7.69271065108566e-17
631,-2.4218895167638347e-15,8.549546867533714,8.896231867559432e-13,-5.5454533236429676e-17,1.4072255964089476e-17
632,-6.2021333252056346e-15,8.5268379410462,1.077830233910914e-12,1.4866331562291034e-15,-1.0048209855904902e-16
633,-5.221182395675421e-16,8.526837941046532,1.115800436476525e-12,1.618919713314138e-16,1.1310696220827212e-16
634,6.1821713044443025e-15,8.499393688063774,1.0372471617344034e-12,1.124085511397025e-16,2.7043692024279006e-16
635,2.407682277307209e-15,8.499393688062918,1.051323648571793e-12,3.0810954090387986e-17,-6.254191756028396e-17
636,-2.3917624005142774e-15,8.443194703004178,1.1982328411390024e-12,4.914972229435308e-16,2.282956755258078e-17
637,4.261812129790374e-15,8.433861828007295,9.733900782207103e-13,1.2642330474780007e-16,-2.6593008540226104e-17
638,0.14575112533675919,1.1907754846565543e-14,3.0215059403287377e-09,0.22209536815390046,0.22215724983195193
639,2.3859972636483442e-15,8.42284311078997,1.0251805764023103e-12,3.778033757494537e-17,1.151433745869627e-17
640,2.369082070091938e-15,8.36313054377034,1.0255403893572235e-12,-3.357683900801552e-16,-8.880491247715694e-17
641,-2.3736627354090716e-15,8.379300816007056,1.0549184751243492e-12,-5.677175476546023e-17,-3.376393883787742e-17
642,5.095544191796463e-16,8.32165518310125,1.1895997457592243e-12,1.987939649212621e-18,1.0435094355363602e-16
643,5.110868948177685e-16,8.346682409550363,1.117952696981157e-12,3.3369589708786142e-18,-4.5285033236565583e-17
644,5.113115769209319e-16,8.350351746755504,1.2350192849579505e-12,-7.356970032076099e-17,2.8058842650038835e-17
645,0.001422651094181166,8.383677836260087,9.786297027985185e-13,5.059083894615613e-07,8.777467691719128e-05
646,0.001422651094270697,8.383677836261128,9.780932286468727e-13,5.059084062929327e-07,8.777467691830241e-05
647,-0.0014226510941830253,8.383677836260075,9.955677175190146e-13,-5.059083893256024e-07,-8.77746769171036e-05
648,-0.0014226510942651105,8.383677836261118,9.897413840486997e-13,-5.059084055968749e-07,-8.777467691773542e-05
649,-4.192385893959358e-15,8.296471614078218,9.575874483267672e-13,-7.301068262270086e-17,-8.805545323648826e-18
650,2.350511444542938e-15,8.297574112565854,1.02747006752566e-12,-1.2539344231017721e-17,-1.559047468848491e-16
651,4.1929430102035664e-15,8.29757411256541,1.0517518467423072e-12,2.6309085131635143e-17,2.4551804913779618e-17
652,-1.1551032564432189e-14,8.289223406667293,1.1373712583589476e-12,1.1404509854661084e-15,2.9871772207972525e-16
653,-2.337873764340068e-15,8.25296165669474,1.1665568831304496e-12,5.798284320265072e-16,7.11298038404483e-17
654,6.029300555027161e-15,8.28922340666902,1.1100859481090133e-12,-5.721558317463905e-16,-1.1734539158600072e-16
655,2.331590391625535e-15,8.230780632689623,1.1138730374666558e-12,-5.374943435038661e-16,-7.290315102419854e-17
656,0.01521310545942608,8.232858490038998,1.1167334604939091e-12,5.558584263173124e-06,4.9432951599739976e-05
657,0.015213105460656242,8.232858490039918,1.0342060875002476e-12,5.558584233518243e-06,4.943295158769526e-05
658,-0.015213105459418692,8.232858490038957,1.147866726684421e-12,-5.55858426255231e-06,-4.9432951599767704e-05
659,-0.015213105460659956,8.23285849003995,1.0548785093580445e-12,-5.558584232992188e-06,-4.943295158712466e-05
660,-2.3305815786455106e-15,8.227219407541408,1.2242323565401514e-12,2.966787807728653e-16,-4.246372611227621e-17
661,-2.319875886844022e-15,8.189427091594435,1.255774069881242e-12,5.634567277864879e-16,1.3331158618819635e-16
662,2.324507143757823e-15,8.205775957951081,1.3763264091868387e-12,-4.3651572392117613e-16,-1.9253114298831218e-16
663,4.995084628860665e-16,8.157592266339059,1.1671029826892507e-12,-2.7202411275463235e-17,3.277181940877977e-17
664,-4.992537515113065e-16,8.153432513911872,1.1995407055553944e-12,-3.254922715011923e-17,3.2821642855001924e-18
665,-4.117277010438791e-15,8.147835792888344,1.2031480188073061e-12,-1.0081109352471245e-16,-1.7043917578432328e-17
666,2.3029279555666724e-15,8.12959895667726,1.2322072749078107e-12,-1.5835883865968577e-16,-4.633985755897149e-17
667,4.147163967864231e-15,8.20698022762862,1.1819086158982968e-12,-7.982836110868785e-17,3.009296528089269e-16
668,5.025326033213956e-16,8.206980227626094,1.1631358266572544e-12,8.085771505042943e-18,-2.9992518395002446e-16
669,-4.144784109612725e-15,8.202270635780788,1.1025598268919802e-12,-3.255347402061052e-17,-3.3469784309685984e-19
670,4.144784109611738e-15,8.202270635778836,1.122383600120084e-12,4.912716616746581e-17,2.1418444295815764e-16
671,4.123708290339187e-15,8.160562896853824,1.1720572693965315e-12,7.417491219723724e-17,-9.95486899875467e-18
672,-4.123708290339055e-15,8.160562896853563,1.168768764548566e-12,-1.1297208547370462e-16,-3.4295262128254525e-17
673,-0.0061740143495807925,8.098087370464116,1.2165402506749345e-12,-9.003417047626517e-07,-0.00023613164508079273
674,0.006174014349577199,8.09808737046412,1.2175731216955056e-12,9.003417046750482e-07,0.00023613164508078983
675,-5.883217840736005e-15,8.088385474713156,1.1404097362254256e-12,-8.115165516196778e-17,-1.5163282309540156e-17
676,-2.289862568822627e-15,8.083476647819865,1.1993899275828973e-12,-5.821907387308849e-17,-2.727119424856562e-18
677,-4.083702429791196e-15,8.081393780549092,1.3444933627105429e-12,4.769415688239109e-16,5.150941518232233e-16
678,2.289272540545405e-15,8.08139378054852,1.3887192112202826e-12,-2.3714075774149557e-16,2.874947440595644e-16
679,-0.006563518830643543,8.039490236755803,1.277262176759091e-12,-5.707010347076906e-07,0.0003154549213858064
680,2.2633811221313388e-15,7.9899941136083985,1.15314877810641e-12,1.094485966295686e-17,1.1340343309841243e-16
681,0.006563518830639953,8.039490236755778,1.2841827294396943e-12,5.707010344156065e-07,-0.0003154549213857694
682,-4.923564011483472e-16,8.040790234231533,1.2889607595228136e-12,1.1095795946086258e-16,-3.806048944411951e-16
683,4.051982457742351e-15,8.018621923578154,1.3727730233205256e-12,-8.793447128986636e-16,-8.2965850573821e-17
684,-2.2718070713241893e-15,8.019738677523929,1.2931749406323854e-12,5.016973125073194e-16,1.337407746926762e-17
685,4.919478671054246e-16,8.034118366992637,1.288249191555434e-12,3.9536930786785026e-18,2.3608722455842383e-16
686,-1.084984815189854e-12,8.059595127949951,1.2057048977401309e-12,-2.1253630490169023e-14,1.4703021836598774e-14
687,1.0867744048058959e-12,8.059595127949954,1.2201087573440007e-12,2.1247906899345737e-14,-1.4574426265543073e-14
688,-4.884666861832402e-16,7.977266368120665,1.1339501808300012e-12,-2.846074634731786e-17,9.008820646342378e-17
689,4.0143163716301455e-15,7.9440830757365,1.5107265242480997e-12,-6.662597718452501e-16,5.63285673087421e-17
690,-2.2560284253599257e-15,7.964038253436066,1.2528739512550092e-12,4.45487043453466e-16,2.4799720325580644e-17
691,-5.796551032870843e-15,7.969233920435738,1.2298975545005534e-12,5.571844272530239e-16,-2.006897587447278e-16
692,-9.42230161184053e-15,8.0432442385019,1.2209171172518325e-12,4.896441651289029e-16,1.7375728759520494e-16
693,2.278465654826238e-15,8.043244238503531,1.1984182557511482e-12,-1.322653009258491e-16,3.2399891304732416e-18
694,0.005350538791228524,8.031820935340395,1.2396723083566626e-12,-3.2018650708463218e-06,-0.00022682665137589074
695,0.005350538790385837,8.031820935339027,1.1877854606650175e-12,-3.201865049253568e-06,-0.0002268266513442761
696,-4.860540249776637e-16,7.937864620494228,1.5328189611930237e-12,9.34809678317605e-17,2.000574209098629e-18
697,2.2567475300524406e-15,7.966576775209568,1.372965383077185e-12,-2.720752775200362e-16,6.33744696174979e-17
698,-0.005350538791217831,8.031820935340408,1.2407331083623685e-12,3.201865071228178e-06,0.00022682665137603738
699,-0.005350538790384045,8.031820935339015,1.188704324677625e-12,3.201865049344858e-06,0.000226826651344431
700,-2.248912277936527e-15,7.938917439504834,1.2225493614248065e-12,-7.93368207599744e-17,-6.251408247676189e-17
701,4.006527227876233e-15,7.928668843438509,1.6022990770613761e-12,-6.792436075625946e-16,-2.8527448359077373e-16
702,-4.854909460307406e-16,7.92866884343728,1.5991528261019216e-12,1.2649368013619244e-16,3.4531246093163377e-16
703,4.878536714175587e-16,7.967255077255278,1.307641704455658e-12,-4.0302033606712994e-17,3.4693537047507345e-17
704,-2.256939677383831e-15,7.967255077255894,1.2999523960858566e-12,3.824665270632254e-16,-2.3966186586029768e-17
705,2.2533944525439897e-15,7.954740028276834,1.3232960750549344e-12,-3.2041718046769305e-16,8.060437871944875e-17
706,-2.2533944525439444e-15,7.9547400282766745,1.3436958165172782e-12,4.3955971562254737e-16,-2.6767831842952807e-16
707,4.861184915492835e-16,7.93891743950563,1.2731900132061767e-12,-5.8714447236091425e-18,-9.64126715822456e-18
708,4.44830379713574e-16,7.264631402675159,1.3665227850959025e-12,-5.422050290350199e-17,-2.867757917350234e-19
709,-4.459353861082939e-16,7.28267752659414,1.4382041522019332e-12,-1.4377015235062597e-17,-6.747197833127647e-17
710,2.0935606425394587e-15,7.390508406565137,1.150211964952124e-12,1.3591112806467124e-17,-9.590720218740555e-18
711,-5.3237777364241135e-15,7.319254136016673,1.495918508659201e-12,-7.680045901608466e-17,2.511714479254127e-16
712,-5.340342180324117e-15,7.342027320873063,1.4978008556550156e-12,-1.0172189688138539e-16,5.47272037925527e-17
713,0.009416990276464424,7.346367235223271,1.1604073579550745e-12,1.8100735556056554e-06,-0.0003452546477516733
714,-0.014857795822632608,7.501170062740678,1.0191999067263184e-12,-1.6644739654206385e-06,-1.960456334027933e-05
715,0.014857795822634266,7.501170062740674,1.0165117499186294e-12,1.6644739655678731e-06,1.9604563340274362e-05
716,8.817827945574674e-15,7.527241935263249,1.2902721905212125e-12,-6.545771966470834e-16,-2.517066038679852e-16
717,4.963499846442794e-13,7.49427831932344,1.3851573450367522e-12,-1.3175119483127567e-13,-5.5297730016556714e-14
718,-4.896937283698298e-13,7.494278319323441,1.3810424057364118e-12,1.2988893724198393e-13,5.5437287696689795e-14
719,-4.636173540744312e-16,7.571445977684663,1.2703309834571189e-12,-1.7795200610674867e-17,3.221522243194361e-17
720,-2.185300018306755e-15,7.714358890780791,1.3251212969406243e-12,3.5452908056447783e-16,1.8822094081913996e-16
721,-2.1826678315727544e-15,7.705066970694978,1.461342184910162e-12,-7.61002560388631e-17,-8.180483418051833e-18
722,9.002244127442118e-15,7.684666782545557,1.3633107481119617e-12,6.338047775088012e-17,-2.873359320122082e-17
723,4.683343905275343e-16,7.648481029038037,1.3335279533166678e-12,2.695058208982681e-17,-1.603481833767021e-16
724,4.737972897822254e-16,7.73769694432879,1.195962340682703e-12,1.9288813356980504e-17,-3.363142560868928e-17
725,-4.003639602564122e-15,7.922954412076514,1.4436998284313194e-12,2.39008320852763e-16,1.0294800515598384e-16
726,4.680713943352287e-16,7.6441859752725145,1.3510078617397922e-12,-1.2363358736780224e-17,1.6686013990457486e-16
727,2.242085266791593e-15,7.914817309690993,1.397213500244776e-12,-3.062911840192229e-16,9.617955609546432e-18
728,-2.1965253386118938e-15,7.753985554750213,1.510777854863692e-12,-9.028938044579225e-17,-1.563325143517408e-16
729,2.2409997632581107e-15,7.910985358121716,1.1298793422683497e-12,3.1611199651469336e-17,-1.75593521551534e-18
730,4.799996623997394e-16,7.838989376103116,9.225800219694517e-13,5.123862552972372e-18,6.381313373490861e-17
731,-5.7528862998905836e-15,7.909202624373688,1.036700580173348e-12,-1.5323046611479796e-16,-6.051303285541718e-18
732,0.004399512267929357,7.9041395807492165,1.3266592440687189e-12,-6.350575733646757e-06,-3.4284146843282616e-05
733,-0.004399512267922332,7.9041395807492085,1.3049551894854473e-12,6.350575733040254e-06,3.428414684311136e-05
734,-2.162951267406238e-15,7.635465245165562,1.3566697738637533e-12,-8.737791444096468e-17,-6.661076212371998e-17
735,5.535170855385955e-15,7.609882339688862,1.1990645391638043e-12,-9.522911049807843e-16,-1.7036507427497554e-16
736,-4.675695011241189e-16,7.635989437112137,1.3011480347821836e-12,-8.614027143694229e-19,1.3868639302186893e-17
737,2.153118280401361e-15,7.600753676919304,1.190422136645675e-12,-4.897486868891104e-16,7.975525666567941e-17
