mode,kz_real,kz_imag,pq_relative_residual,forward_uv_flux,forward_cartesian_flux
747,-0.15698083150571687,1.5344505174641019,1.8243433502988903e-14,-3.1188521534754755e-05,-0.0014828435219196006
748,0.15698083150571593,1.5344505174641063,1.7381685713305026e-14,3.118852153311197e-05,0.001482843521918015
749,-2.094254457343875e-15,1.296314871460245,2.2659887340044138e-14,1.2188175007683434e-15,1.2073387244081106e-15
750,-6.605088320021074e-16,1.307106004590179,1.5166906047777337e-14,6.452652672267908e-16,6.239901596813703e-16
751,8.28548788232543e-17,1.3531228576425642,1.793531521057834e-14,-1.0810763205737791e-16,-1.1348197686343583e-16
752,8.065206948326173e-17,1.3171482510616912,1.4595438398035875e-14,5.701893410195294e-17,5.497834589558911e-17
753,-8.2465231407029e-17,1.3467594324248346,1.3660257418665406e-14,-2.962331522068795e-17,-2.3217407435281638e-17
754,0.056782205745306784,1.3011710055466486,1.980532749465218e-14,3.7483320587949898e-06,0.0015850896321305714
755,0.05678220574530469,1.3011710055466539,1.636401688894353e-14,3.748332056076678e-06,0.0015850896321275912
756,-0.056782205745307054,1.301171005546648,1.9160120483450964e-14,-3.7483320589858093e-06,-0.001585089632130856
757,-0.05678220574530443,1.3011710055466545,1.6984948450525244e-14,-3.7483320570012857e-06,-0.0015850896321287916
758,7.487702848119563e-16,2.6432447057165365,7.133086153052289e-15,-3.4774399254626327e-16,-3.6158301358651696e-16
759,2.5111232731001716e-15,2.644928180512804,6.593023797185254e-15,-8.77851185519388e-16,-8.078762092820357e-16
760,-1.93750385598569e-15,2.663725612443899,6.196844770781133e-15,-2.5962052208503093e-16,-3.8679891545369096e-16
761,-7.549564576632248e-16,2.6650826030923245,7.175758237584242e-15,-9.595509382005044e-17,-4.175074122334514e-16
762,-1.9475209305346082e-15,2.677497320797036,7.878249131175647e-15,9.555923793132242e-16,1.101934332592846e-15
763,-1.6914489503422873e-16,2.762345766175096,5.0248231475899815e-15,5.111992036426199e-17,-1.895540604563199e-16
764,-1.9633920120340654e-15,2.699317254809906,5.459027000005011e-15,-2.891578436154412e-16,-3.0759220122676384e-16
765,7.617521217788827e-16,2.6890720743091903,6.992730609734368e-15,1.069475532288943e-16,1.7216578823266597e-16
766,-7.620215212956184e-16,2.6900230854013474,6.087478967618369e-15,5.382995259561562e-16,8.240310077267501e-16
767,1.665186050296785e-16,2.719455195499882,6.950476283364554e-15,-6.921967621954388e-17,4.969701338345543e-17
768,7.69872043887657e-16,2.717736327632542,6.314981748577494e-15,-5.427760311919196e-16,-5.047698332780102e-16
769,1.9703077625638597e-15,2.708825190372756,6.192232725794925e-15,-1.3538344182524488e-15,-1.3194825653626496e-15
770,6.083277853266603e-16,1.2038429502135501,1.8932467751331935e-14,-5.937122413861244e-16,-5.78605563022247e-16
771,-0.009893594859494917,1.228067331583843,1.9639223943494745e-14,9.127031635400296e-07,0.0001921997395573239
772,-0.009893594859495966,1.228067331583838,1.8289828834607577e-14,9.127031675507102e-07,0.00019219973956125305
773,0.009893594859496245,1.2280673315838389,1.961848648166526e-14,-9.127031652678141e-07,-0.00019219973955914103
774,0.009893594859494665,1.2280673315838457,1.7929406092229006e-14,-9.127031657396589e-07,-0.00019219973955938996
775,1.6899974452354286e-16,2.759975278442847,5.3455552884010106e-15,2.3566373997274533e-17,-1.3829621114349706e-16
776,-3.4102095305470514e-16,1.2038429502135386,1.8478802703439233e-14,2.509436829939916e-16,2.602617960543454e-16
777,-1.6756664941274314e-16,2.7365710591724826,5.685158066077014e-15,-1.4804230093873848e-17,-6.467017122268263e-17
778,7.75207489095976e-16,2.7365710591724985,7.18464545031907e-15,9.758391299608937e-17,2.0723318663163437e-16
779,1.6899974452354343e-16,2.759975278442856,4.98968398778079e-15,2.2209521514362975e-17,4.253745595109607e-16
780,-0.007568076938908163,2.706693784611062,5.939941724799202e-15,-6.265354350506493e-06,0.0004926981414758597
781,-7.708402263750592e-16,2.721154122496872,6.583500287282944e-15,3.2038915350775504e-16,3.850215790315208e-16
782,-3.1877105946548246e-15,2.721154122496883,6.9289404933608575e-15,1.3278961983885268e-15,1.4846706678596283e-15
783,0.007568076938909365,2.706693784611062,5.641479871555044e-15,6.2653543503083005e-06,-0.0004926981414759603
784,0.0075680769389105795,2.7066937846110664,5.692150633776764e-15,6.265354349546323e-06,-0.000492698141476299
785,7.825088693509156e-16,2.7623457661751125,6.122807450746703e-15,-1.7570216183132766e-16,6.620115866622155e-16
786,-0.1562198422537182,1.7916048988112439,1.5881940188038283e-14,2.5144651024411194e-05,0.00043009022927201473
787,0.1582005403012193,2.2936823652984404,1.1961581376367256e-14,1.8748957563244698e-05,-0.00016433303749039188
788,-0.15820054030121847,2.293682365298451,1.2291333123389843e-14,-1.874895756256642e-05,0.00016433303749112046
789,0.14607609214413023,2.294148663400474,1.2299751358744406e-14,1.5590207703197745e-05,-0.0005212212439479717
790,-0.14607609214413184,2.2941486634004753,1.2321447533897026e-14,-1.559020770319254e-05,0.0005212212439479301
791,-1.6109304951004506e-16,2.630849149684698,7.09302586868507e-15,-1.3978267171190152e-17,-4.417718220206052e-17
792,0.00729111424550248,2.671486324401229,6.3557428602501e-15,2.4980546809976606e-06,-7.27595137030336e-05
793,-0.007568076938911175,2.7066937846110646,5.722761272992281e-15,-6.265354349638697e-06,0.0004926981414765509
794,0.007291114245504844,2.6714863244012257,6.5252082208088535e-15,2.4980546811416426e-06,-7.275951370318279e-05
795,0.15621984225371835,1.791604898811241,1.5916922130082714e-14,-2.514465102365724e-05,-0.0004300902292713755
796,0.1416347312630465,1.7863052794417877,1.582733110656923e-14,5.4126555022216164e-05,0.0017044163063610878
797,-0.1416347312630469,1.7863052794417933,1.619905897209481e-14,-5.412655502214049e-05,-0.0017044163063609837
798,-0.1558631986575867,2.0335160227248523,1.4211353471954338e-14,1.508800388888001e-05,0.0005131224950090038
799,0.15586319865758702,2.033516022724851,1.3833663476086939e-14,-1.5088003888994719e-05,-0.0005131224950091174
800,-6.953090004820202e-16,1.3759733792215887,1.3683011334652915e-14,4.767961628180416e-16,4.761414368644933e-16
801,8.876644462863896e-17,1.4496660537624662,1.4089183618235419e-14,2.932246873452837e-17,2.8186411172819847e-17
802,-0.007304108370602831,1.3862812871785466,1.3409025234640632e-14,2.602678032035885e-06,-0.0005570272577622663
803,0.00730410837060466,1.3862812871785433,1.3531525788101813e-14,-2.602678033309172e-06,0.0005570272577610641
804,3.991365752408623e-16,1.4089977403793374,1.2617996295370898e-14,1.8188851931439345e-16,1.9683636999351746e-16
805,-8.584439702806194e-17,1.4019453949960128,1.845031242920181e-14,-6.20664986122554e-17,-4.9287714219911894e-17
806,-7.259257627470333e-16,2.5626009312137907,6.1391176565019934e-15,-1.0081587916234773e-16,-8.511753602051523e-17
807,-1.3054364715952564e-15,2.583377795965236,8.322086958058029e-15,6.320414912377013e-16,5.957435171533304e-16
808,-1.5890701222458995e-16,2.595148451540921,7.162074054314826e-15,-4.0748948711283706e-17,-2.4594486408527838e-17
809,7.41045455627555e-16,2.6159751755837255,6.163029788821485e-15,9.412911992735082e-17,7.338075545866684e-17
810,-1.6107785578123438e-16,2.630601017262823,7.679320366882104e-15,1.1807868152144928e-16,-2.8084313319809365e-17
811,-0.008192650433441266,1.3383062638366672,1.398233877510261e-14,-4.736041174461386e-07,-0.00030021082812799714
812,0.008192650433441856,1.3383062638366665,1.3714314972529369e-14,4.736041175398137e-07,0.0003002108281282556
813,-1.3089943793784594e-15,2.590418674757282,8.818194570167258e-15,8.493852616133695e-16,8.640193184765596e-16
814,0.008192650433441874,1.3383062638366694,1.4007597498612153e-14,4.736041166186755e-07,0.00030021082812716447
815,-0.008192650433442477,1.338306263836671,1.4012592787001292e-14,-4.7360411606703345e-07,-0.0003002108281266822
816,-1.883174874871115e-15,2.589032858648449,6.087067346989856e-15,-3.0738027127142914e-16,-2.756686955878302e-16
817,0.027355671757059826,2.63465002915978,7.104598743771717e-15,1.0674251018447795e-06,-0.0033485835081618416
818,0.027355671757061047,2.634650029159785,7.072452915215567e-15,1.0674251020455737e-06,-0.003348583508161201
819,-0.027355671757057477,2.634650029159779,7.222618248778447e-15,-1.0674251023157569e-06,0.0033485835081613364
820,-0.02735567175706395,2.6346500291597827,7.273833306619024e-15,-1.0674251020408032e-06,0.003348583508162386
821,-0.15586319865758727,2.033516022724854,1.2755505300730733e-14,1.5088003889814159e-05,0.0005131224950101218
822,0.15586319865758824,2.0335160227248554,1.225520204314242e-14,-1.508800388937766e-05,-0.0005131224950096266
823,8.898132705826545e-17,1.4531753501534928,1.4571444126059247e-14,-1.113546743790451e-16,-1.177779081377252e-16
824,0.006116744062375047,1.4456914481083922,1.4763906022598778e-14,-5.696686205293455e-07,0.0001753956303086504
825,-0.006116744062374731,1.4456914481083933,1.5179983687318885e-14,5.696686199811729e-07,-0.00017539563030910814
826,-4.073701596903679e-16,1.438063234759488,1.602480982165465e-14,2.466480706020769e-16,2.371385696860027e-16
827,4.0598226481055607e-16,1.4331638071679205,1.2025723582885996e-14,1.897142711775229e-16,2.0549060792574626e-16
828,1.0062094168974715e-15,1.383360237963744,1.4483344658221285e-14,3.394332070191103e-16,3.2156856747746784e-16
829,-1.0062094168974715e-15,1.383360237963744,1.4545197805508387e-14,-4.1011032435227875e-16,-4.528702415955703e-16
830,8.541292769533103e-17,1.3948989660496207,1.4677968208141316e-14,-9.102656318075743e-17,-8.081565069157344e-17
831,-1.502727674611754e-16,2.454140533675524,6.201202143864598e-15,-2.1603065096017128e-17,1.461307692894526e-18
832,-0.007291114245504206,2.6714863244012093,7.142108933390832e-15,-2.4980546822015587e-06,7.275951370165276e-05
833,7.058794454130909e-16,2.491835139305577,6.096492037697168e-15,1.023400076418329e-16,1.4296949478470748e-16
834,-1.2450494807246477e-15,2.463875687073143,8.146390902304321e-15,2.8211857769449937e-16,3.031767906379818e-16
835,-0.007291114245503044,2.671486324401218,6.7175409236891945e-15,-2.498054682062781e-06,7.275951370180368e-05
836,0.006333376222082323,2.534147405779372,6.362596036174001e-15,-4.867069596827846e-06,0.0011144142455642774
837,-0.006333376222081198,2.534147405779372,6.331653504016322e-15,4.867069596763661e-06,-0.00111441424556434
838,7.197599195702415e-16,2.5408347999130187,5.934953655255898e-15,1.079888896913848e-16,1.1782588552006576e-16
839,0.03720280519357436,2.5518915149566292,8.773199340009113e-15,5.03715874948258e-06,-0.0015871677114910748
840,0.03720280519357273,2.5518915149566337,9.599112870196449e-15,5.0371587495567395e-06,-0.001587167711490334
841,-0.037202805193571595,2.5518915149566337,9.61292828904125e-15,-5.0371587494222984e-06,0.0015871677114912847
842,-0.037202805193574884,2.5518915149566257,9.107943057170277e-15,-5.0371587494834474e-06,0.0015871677114911503
843,-1.5329271067016263e-16,2.5034599490545517,7.160184611333507e-15,7.188461391135465e-17,1.4365815693981657e-16
844,-7.00273326146782e-16,2.4720448973971285,7.193979830609387e-15,-8.303316086033167e-17,2.3624083679902246e-17
845,-7.111465076848764e-16,2.5104284712619496,5.556262848463781e-15,-9.575133952165218e-17,-7.921059647198815e-17
846,-3.9514271752215536e-16,1.3948989660496265,1.5300024922289035e-14,1.9070389618569956e-16,1.7157429896411653e-16
847,-1.5509283412965665e-16,2.5328581961368504,6.156274028195006e-15,1.7156642134731733e-16,2.1639191377487456e-16
848,1.2778641256438875e-15,2.52881383374776,8.404996385272127e-15,-8.648530714524279e-16,-9.153354261736862e-16
849,7.0997168899680595e-16,2.5062812269863586,6.2844101121854964e-15,-2.734454330238172e-16,-2.714590152107964e-16
850,-7.409369235726538e-16,2.615592045022408,6.7042771608831005e-15,-1.2022470683629794e-16,1.0986814324748228e-16
851,6.998612962616456e-16,2.470590384798839,5.840106598702242e-15,1.1582047941091525e-16,1.5777560285775195e-16
852,1.5702135356291595e-16,2.564353308598697,8.326559297949498e-15,5.369005190135701e-18,1.9166231590422237e-17
853,-1.2741141235383283e-15,2.521392812208132,8.620177101717992e-15,3.608301204570912e-16,4.697998454832095e-16
854,-7.103203521849612e-16,2.5075120479001467,7.809363692947577e-15,-1.0451132810817385e-16,-1.328123047695511e-16
855,-1.3085006406758875e-15,2.589441596493432,8.095853438473551e-15,5.752919664017936e-16,5.361184528316257e-16
856,7.335291044060631e-16,2.589441596493439,9.125916044085065e-15,-3.394103371295344e-16,-3.0903637091570565e-16
857,-1.5702135356291576e-16,2.564353308598694,8.270909054701601e-15,-3.0333520390597377e-17,-1.0602881162788004e-16
858,1.5439078184319082e-16,2.521392812208119,8.137608602842613e-15,-1.799521496441761e-17,1.3378319941214933e-16
859,-7.40936923572655e-16,2.615592045022412,6.841421650341474e-15,-1.1769586329569547e-16,1.3715898635770479e-16
860,-1.5494857275514645e-16,2.5305022291003034,8.445695719014189e-15,7.920520386480237e-17,1.6147938015107448e-16
861,7.168329404776321e-16,2.5305022291002954,7.555039819770102e-15,-1.5586168559131655e-16,-1.3037719721317853e-16
862,0.013908978271313236,1.5564946939941253,1.1954602338679958e-14,1.182087332823878e-06,-0.00014092690071044328
863,-0.013908978271313219,1.5564946939941233,1.196875025442389e-14,-1.1820873330476572e-06,0.00014092690071015185
864,7.704653457060892e-16,1.5247031241784579,1.2647873059262303e-14,4.134840932357449e-16,4.1469973700183795e-16
865,9.33857769139082e-17,1.5251054749651414,1.1794117255100525e-14,1.9507522366080456e-17,8.588426773925872e-18
866,-4.059822648105544e-16,1.4331638071679145,1.2740273252140247e-14,-2.27967982425797e-16,-2.1162052158134266e-16
867,4.091670790605729e-16,1.4444065655623213,1.5145211498997192e-14,-3.831991053410322e-16,-3.719196873620641e-16
868,4.091670790605781e-16,1.4444065655623397,1.513218672277478e-14,-3.223971429233288e-16,-3.0992414891877793e-16
869,-1.5128003033740733e-16,2.470590384798856,8.455774619435712e-15,-1.907089386787137e-17,-7.317464691770697e-17
870,-1.267099874205711e-15,2.5075120479001574,9.148546692412653e-15,-1.9238802267796773e-16,-8.899378130106908e-17
871,-0.04078011816142405,1.6449376850426742,1.1735837228837082e-14,1.92170162489555e-06,0.005552281012772845
872,0.04078011816142445,1.6449376850426753,1.211270556202568e-14,-1.9217016251540237e-06,-0.005552281012773081
873,-0.05007323111390911,1.691310322422511,1.2403362070195715e-14,3.0404066105292615e-06,0.0006646708075006488
874,0.05007323111390835,1.691310322422511,1.2308951525752119e-14,-3.0404066104147698e-06,-0.000664670807500576
875,-9.628545640504579e-17,1.572460834782461,1.2289249635102215e-14,3.5609463639720005e-17,2.3356452029046782e-17
876,4.3710111893894677e-16,1.54301691978642,1.1231068186859617e-14,-4.170700813966503e-16,-4.188987200754992e-16
877,-9.891933290720465e-17,1.6154753023659743,1.0999744437874636e-14,-9.350759719802764e-17,-1.0218388476641998e-16
878,-4.637343310801325e-16,1.6370352033860345,1.019997797585846e-14,2.725608600152596e-16,2.5787797298343904e-16
879,4.604037111760914e-16,1.6252777343642482,1.2523247835336173e-14,2.6212523664313564e-16,2.1381690780007525e-16
880,0.049421858193810245,2.2172094208327904,9.103555571229797e-15,-5.717984885213884e-07,-0.0012142296378848533
881,-0.04942185819381171,2.21720942083279,8.868520735479369e-15,5.717984885101127e-07,0.0012142296378847492
882,9.691211393888188e-17,1.5826949289600212,9.169801411795387e-15,4.57288723381003e-17,5.94383581555309e-18
883,-4.503439826739397e-16,1.589765742711246,1.1584064994213427e-14,4.059145315806761e-16,4.2476606674240714e-16
884,-0.03087941155247645,2.2395438560887957,8.864703123268973e-15,4.751750662789628e-06,0.0004604108339343197
885,0.03087941155247596,2.239543856088796,8.88095022652684e-15,-4.75175066277575e-06,-0.00046041083393485137
886,0.013178441063068397,1.8332417431404553,9.336613787234879e-15,-9.001474772854512e-07,0.0006161802230215657
887,-0.013178441063066785,1.8332417431404575,9.486326118260165e-15,9.001474779099516e-07,-0.0006161802230209967
888,1.1498260040190925e-16,1.877808368616398,1.0066277966193168e-14,1.8193075768431448e-17,1.7864954440374287e-17
889,1.1557070102506516e-16,1.8874127806569205,7.75975146666723e-15,3.798594100630686e-17,2.291506767264148e-17
890,6.855752996141947e-16,2.4201591834408123,6.464683294443249e-15,-5.761115378525779e-16,-5.675543670655891e-16
891,-0.009173603852884482,2.1643800185521824,9.350095269651538e-15,3.37288897334434e-07,-0.0001596689969280453
892,1.2126114687864793e-16,1.980344813918179,9.713928270782793e-15,-1.161649610901752e-16,-1.2034729581771176e-16
893,1.1092949643052972e-16,1.8116161575364123,1.0494777414953532e-14,-1.0592934014276615e-16,-8.167907138306185e-17
894,0.00944621586012773,2.4035221495707892,6.9056546299796904e-15,1.9959427250783367e-06,-0.0008841930336412224
895,6.842769716263159e-16,2.4155759372171643,5.99995393800766e-15,-4.0649605728092467e-16,-4.3110716965488305e-16
896,-0.009446215860127177,2.4035221495707844,6.812166930971399e-15,-1.995942724031675e-06,0.0008841930336424188
897,1.1828059466208698e-16,1.931668702264825,9.472749301487105e-15,-9.505338711903059e-17,-1.1257811712068747e-16
898,-9.825569778849563e-16,1.9444193073883207,9.447457307000526e-15,-2.391237513298527e-16,-2.3434851487646233e-16
899,-1.8435488864694297e-15,1.9417821714328412,8.260121982118214e-15,-4.306633275196292e-16,-3.6886916301100395e-16
900,1.855328256609273e-15,1.9541892039211741,8.250169249498952e-15,-9.588130798004783e-16,-9.997009475153917e-16
901,-1.2190096304911284e-15,2.412344438814598,5.813851537962433e-15,-1.4154235140097856e-16,-1.5021480962508981e-16
902,1.184050372013582e-16,1.9337010031593829,8.931481476039877e-15,-1.2418228066759249e-16,-1.4860921401774842e-16
903,1.4430135629537032e-16,2.356619988650418,7.125895765753604e-15,2.150454260650088e-17,2.2349919273235536e-16
904,-6.689980581701851e-16,2.3616396260130395,8.19590784582376e-15,1.5008336631292034e-16,-3.5483814418833244e-17
905,1.2404454752192162e-16,2.0258011960393194,1.332963775563667e-14,-1.676720149452894e-16,-1.5782368909343103e-16
906,1.1842501817097892e-15,2.3435576459406637,7.3564734561418e-15,1.7147637923276092e-16,1.859443088056057e-15
907,5.546050137628275e-16,1.9578191017029962,8.264743503653943e-15,1.4337029210923883e-16,1.3084453953630432e-16
908,1.2166623770810881e-15,2.4076993699254228,7.389725739312056e-15,-6.865627352132095e-16,-1.0623780846538877e-15
909,9.430347476678723e-17,1.5400926182544221,1.2295210632270075e-14,-1.0030429165509456e-16,-1.7775191538923406e-16
910,-7.782419887033063e-16,1.5400926182544192,1.3711305243867212e-14,4.226017806145115e-16,3.302477737031606e-16
911,0.0042671035952917625,2.417172947582193,6.990932407906459e-15,-1.2895478686313425e-06,-0.0005669199362089584
912,0.004267103595291245,2.4171729475822037,6.9763418634493075e-15,-1.2895478686035869e-06,-0.0005669199362088075
913,-0.004267103595291779,2.4171729475822024,7.090538759377067e-15,1.2895478688447135e-06,0.0005669199362094233
914,-0.004267103595289625,2.4171729475821984,6.7291400313650326e-15,1.2895478688742038e-06,0.0005669199362091665
915,4.3337393003730115e-16,1.5298595168668392,1.146931182839254e-14,1.7713120452472113e-16,1.214247520605057e-16
916,9.367687802380451e-17,1.5298595168668387,1.0970558784497085e-14,5.88957096000288e-17,-1.144346540998684e-16
917,4.726108045143426e-16,1.668370169378043,9.343325305490387e-15,1.7819468796153142e-16,9.025062757144751e-17
918,-2.7990729112024723e-15,2.3893978343767186,6.609482622791295e-15,-2.186641632155646e-16,8.17686688490251e-18
919,1.7358459347663784e-15,2.386481586299343,6.458656113650384e-15,-2.105308163842471e-16,-1.9825164388740568e-16
920,-0.02293107520467006,1.762920129966575,1.1063353057182558e-14,2.4408641365186723e-06,0.0002636865926800413
921,0.022931075204670377,1.7629201299665693,1.095409831504181e-14,-2.440864135942744e-06,-0.00026368659267960327
922,-6.81080595973328e-16,2.404292365748562,6.387680823383101e-15,-1.1129108981769452e-16,-1.8871398255639087e-16
923,-5.102402481103037e-16,1.8012064071155787,1.1718267816515114e-14,-7.7691078185415e-17,-1.268286687300988e-16
924,-6.619541584361459e-16,2.33677385468469,7.640134093197126e-15,9.017596206270753e-17,-9.242617383263985e-16
925,0.009745043496967644,1.6989948131406327,1.0852409645798554e-14,3.090420612882061e-06,0.00039339275595646
926,-0.009745043496968399,1.6989948131406325,1.1080487279649463e-14,-3.0904206126695574e-06,-0.0003933927559561876
927,-1.4224930845403164e-16,2.3231075041893083,8.267769556768035e-15,-1.2472030907555814e-17,-6.966260907904034e-17
928,0.00917360385288257,2.164380018552185,9.459644533097971e-15,-3.3728889732229095e-07,0.0001596689969279412
929,-8.748821162853311e-16,1.731337435774774,8.892535064270808e-15,-3.4925814727143945e-16,-3.490522962595251e-16
930,5.750572299803089e-16,2.030017763072957,1.2206762808372651e-14,1.7480643526630458e-16,2.4209007593729356e-16
931,-6.473470783384604e-16,2.2852091920406843,9.108008455806821e-15,-2.5262013063227865e-16,-3.8629548593342096e-16
932,-1.0868912988161716e-15,2.1508904562458655,8.82664624600812e-15,-1.2915782116539054e-16,-2.0049792838020893e-16
933,-1.1558330635596624e-15,2.2873219319463645,8.453059276476006e-15,-2.97937754726621e-16,-3.0585927959547877e-16
934,-0.0011265653486065472,2.239549781313392,8.091965337807844e-15,5.935170588766518e-06,-0.0007877027489104544
935,0.001126565348608539,2.239549781313397,8.34035705985143e-15,-5.935170589447397e-06,0.0007877027489092119
936,-6.106046219298709e-16,2.1555041204760252,7.773048491406752e-15,-2.156671174499554e-16,-1.3372836193771726e-16
937,-5.161179054312456e-16,1.8219552093994427,1.2325822012232472e-14,6.093424733488388e-17,2.0987720243914252e-17
938,-1.0375978982859518e-16,1.6945259629280343,7.70990795318278e-15,-2.5491137259035227e-17,-9.409937049995382e-18
939,-1.2462983879622495e-16,2.035359727931304,1.1445014027902739e-14,-1.4169213740311713e-17,-1.2439611697427343e-17
940,-1.307939780969037e-16,2.136027762257127,9.749541336416943e-15,3.3697846290117685e-17,2.4271423885264464e-17
941,6.219198989304072e-16,2.1954483418641577,7.553314206947794e-15,1.2685220383002558e-16,1.439482082742963e-16
942,1.115443841993696e-16,1.8216580368646886,9.745496334412251e-15,-1.2589355251140793e-16,-1.4881732259347677e-16
943,0.004786733759366274,2.3063734658088446,7.737282694486006e-15,-7.433792739448136e-08,0.0006749322220482123
944,-1.6725202784293891e-15,2.2994199930082977,8.126635118509543e-15,1.2240888570517934e-15,1.2365580556969082e-15
945,1.1195072738971894e-15,2.215435447634907,7.615553046559008e-15,-5.6853918923105045e-16,-3.4060375923479112e-15
946,-0.004786733759366779,2.306373465808841,7.822788967879706e-15,7.433792702975575e-08,-0.0006749322220488364
947,5.803686804436711e-16,2.0487677904201074,1.0378514473084702e-14,3.107256620372607e-17,6.270502571325272e-17
948,-1.3545822678021694e-16,2.212200723907142,7.98101363765677e-15,-3.7352597973713765e-17,1.6053543296204198e-15
949,5.822958723950283e-16,2.055570998327328,8.00152670141516e-15,1.6502627114690522e-16,1.4344055903360385e-16
950,-0.026871279224330785,1.9230764702036043,9.692332084072206e-15,-7.242674506255722e-07,-0.0016337813261162945
951,-0.026871279224328665,1.9230764702036052,9.088198144457807e-15,-7.242674519240128e-07,-0.0016337813261175227
952,0.026871279224330375,1.9230764702036056,9.729811428800628e-15,7.242674512179803e-07,0.0016337813261168115
953,0.026871279224330344,1.9230764702036034,8.830408602856738e-15,7.242674513021144e-07,0.0016337813261168514
954,-5.818425315972493e-16,2.053970653484696,9.709004003687183e-15,1.0840693636917961e-16,2.0345741141601926e-16
955,-8.090383413669992e-16,1.601036689757859,1.1026933420032286e-14,-2.7357401763941765e-16,-1.7200367187648056e-16
956,1.1645399006147741e-15,1.6010366897578743,1.1645793619595022e-14,3.3564471567771435e-16,3.4340081522316783e-16
957,0.024219590773788463,1.8497449194058424,1.0195293267093346e-14,1.2926135289342139e-06,0.0013302028123550113
958,0.024219590773787256,1.8497449194058442,9.408376160279883e-15,1.2926135294182017e-06,0.001330202812355432
959,-0.024219590773787273,1.8497449194058455,1.0449791533598684e-14,-1.2926135284207357e-06,-0.001330202812354379
960,-0.02421959077378602,1.849744919405844,9.846334002769338e-15,-1.2926135283045093e-06,-0.0013302028123543547
961,-4.85709781143686e-16,1.714611054370577,1.0049068532606328e-14,-1.0471412764189034e-16,-1.1932927783821732e-16
962,1.084749983851124e-16,1.7715311624647518,9.205424764245236e-15,-1.0318656947502025e-16,-1.5273702822691633e-16
963,-0.0007879839742295847,1.7573439497065517,9.367436043369269e-15,-1.244491893768844e-07,-1.5884154443882676e-05
964,0.0007879839742288031,1.757343949706549,9.263199978124216e-15,1.2444918914746722e-07,1.5884154443654235e-05
965,1.049132456521098e-15,2.0761680496723427,6.7278883974453024e-15,-9.343343549751595e-16,-9.595746707651884e-16
966,6.291703700332916e-16,2.221043333740021,1.0006257657969614e-14,-5.558545586140802e-16,-5.863250412036413e-16
967,-5.671037129451802e-16,2.0019409386832048,9.752443201563669e-15,-2.1393481349620296e-16,-1.9830635386000895e-16
968,-1.7471289341554083e-15,2.401993717728087,6.937624683340298e-15,7.47084894146786e-16,7.004616336739379e-16
969,6.535417971371834e-16,2.307077257587969,8.820883144344217e-15,-3.86903796900319e-16,-3.807261685755697e-16
970,-1.0708743563198213e-16,1.7488705430258027,1.2155238879617078e-14,-5.5151985246619964e-18,-3.608193762349202e-18
971,-0.002899597028449035,1.5869405446052025,1.1510060710007833e-14,-3.69860903381633e-07,0.0002010257972931697
972,-0.002899597028450433,1.586940544605196,1.0973162561388319e-14,-3.6986090357331997e-07,0.0002010257972925206
973,-4.825540935963259e-16,1.7034711165663547,9.8675982446758e-15,4.830828846645523e-16,4.801579102783603e-16
974,-1.0442786932907081e-16,1.7054365291572648,9.409939621220833e-15,5.1334378753874775e-17,1.0383126710070762e-16
975,0.002899597028448687,1.586940544605205,1.1434120722898131e-14,3.6986090288723683e-07,-0.00020102579729373523
976,0.002899597028448664,1.5869405446051923,1.142479574485391e-14,3.69860904002664e-07,-0.00020102579729180177
977,-0.013010709092680296,2.3981341930807276,8.619944744471986e-15,-2.3884473636863295e-06,-0.0002755049835610115
978,5.549738340872238e-16,1.9591210796121032,9.66008596642432e-15,-3.351822428746451e-16,-3.07536058855703e-16
979,-5.840178527662536e-16,2.061649785896645,7.588251575859515e-15,-1.0700661048839469e-16,-9.007117109640675e-17
980,-0.013010709092676554,2.398134193080725,8.060829262474469e-15,-2.3884473640991936e-06,-0.0002755049835609048
981,1.2960694883989495e-16,2.1166421033416714,7.438214401301951e-15,1.0042299879971304e-17,7.448347868158579e-17
982,5.840717583422613e-16,2.0618400787425033,6.259911616962759e-15,1.3704261588863014e-16,1.4421830645887377e-16
983,5.993259980235381e-16,2.1156892887006578,7.546978990588832e-15,-3.985271636125415e-16,-3.628910270333478e-16
984,-1.2946298366275402e-16,2.1142909735752577,6.892521596888103e-15,-2.795603010718065e-17,-1.0041907583412035e-16
985,0.0028894936663316825,2.1074845365345665,7.742156964015484e-15,1.0281935117527688e-06,-0.0003134510521181238
986,-0.0028894936663330932,2.1074845365345714,7.76024312611467e-15,-1.028193510790431e-06,0.0003134510521191349
987,0.01301070909267707,2.398134193080722,8.455742311876843e-15,2.388447363658574e-06,0.0002755049835606177
988,0.013010709092677566,2.398134193080715,7.19267415606757e-15,2.3884473634998467e-06,0.00027550498356074347
989,1.4561440825714922e-15,2.0019409386831977,8.355849843363666e-15,4.89213725444733e-16,4.791260725861916e-16
990,1.1764897838151288e-16,1.9213536256073944,8.277364890417123e-15,3.3874660740602187e-17,2.1083925569664092e-17
991,-5.972225750619795e-16,2.1082639651804826,8.120956960974299e-15,1.0224085919995414e-16,1.1120249312727513e-16
992,0.010764485479585832,1.6682181143252441,1.1509126095526528e-14,-1.4335614830964655e-06,-0.0029339201281183263
993,-0.010764485479585082,1.668218114325243,1.1534912425540658e-14,1.4335614831701912e-06,0.0029339201281181598
