mode,kz_real,kz_imag,pq_relative_residual,forward_uv_flux,forward_cartesian_flux
1275,9.757500190105055e-16,3.4445091160368992,9.983571578443818e-15,-2.3483819056036026e-16,-2.7200726683529984e-16
1276,-2.1040183733066725e-16,3.4361227657992037,6.756317380402703e-15,-5.402521721375737e-18,1.1614474413720339e-17
1277,-9.733743593364693e-16,3.4361227657992455,8.687714701726929e-15,-5.652081450438495e-17,-2.2303436292389796e-18
1278,9.659828171878979e-16,3.4100297770046937,6.896931112154481e-15,8.450678308166704e-17,1.9168694409543718e-16
1279,9.659828171878985e-16,3.410029777004696,8.314719406356063e-15,2.2876665839444144e-17,5.482539335716075e-16
1280,-9.720198994673185e-16,3.4313413676176427,7.512991660158014e-15,5.802052339519013e-16,3.238172943686402e-16
1281,-3.257752414474081e-15,3.431341367617679,1.1459944472578882e-14,1.8820682452834817e-15,2.2231912830323643e-15
1282,-0.13790689629784755,2.5996459805304055,2.1176406117919043e-14,-1.2270501549409198e-05,0.00023696650647836437
1283,-0.138977168856363,2.3842746785530022,2.1238989501810863e-14,4.919917784432584e-06,-0.0008209039005275271
1284,0.1389771688563643,2.3842746785529974,2.2081606448819923e-14,-4.919917784063088e-06,0.0008209039005278272
1285,0.13897716885636793,2.3842746785529956,1.9946725713329435e-14,-4.919917786682087e-06,0.0008209039005251176
1286,-0.1389771688563689,2.384274678553003,2.0156017428643546e-14,4.919917787285771e-06,-0.0008209039005242537
1287,0.0027153737101988915,2.0307567697757842,1.487815557962547e-14,7.966648604340251e-07,2.4048905001958394e-06
1288,-0.13020246948961647,3.0230516775981706,1.972377391004227e-14,-3.1148074051539146e-05,-0.0014529874010164728
1289,-0.002715373710201158,2.030756769775793,1.461150592539311e-14,-7.966648607020399e-07,-2.4048905004998497e-06
1290,-0.002715373710198888,2.0307567697757816,1.428583770364322e-14,-7.966648621062986e-07,-2.40489050188958e-06
1291,1.7128737581572683e-15,3.3896709111456187,8.994158414088602e-15,1.4529050265134607e-16,1.8589154467032326e-16
1292,-3.221054141426898e-15,3.3926876314198484,1.1643341502561666e-14,9.0015885370609e-16,8.352558011556765e-16
1293,9.610701871689165e-16,3.3926876314198458,1.1610191436477333e-14,-1.358505322124337e-16,-2.733138151564396e-16
1294,-0.040052939391000755,2.138895013151747,1.7054276350226838e-14,-1.238904153337897e-07,-0.001097384778610891
1295,0.04005293939100027,2.138895013151746,1.7120482265854883e-14,1.238904157076226e-07,0.001097384778611224
1296,-0.03190242086663983,2.131052878346298,1.7551439752546203e-14,1.7303568981127601e-06,0.0003940625575358323
1297,0.031902420866639386,2.1310528783463,1.7270162806407625e-14,-1.7303568979835232e-06,-0.00039406255753580456
1298,0.13790689629784797,2.599645980530403,2.0771760075387614e-14,1.2270501549721882e-05,-0.00023696650647807814
1299,0.0035993268246247907,2.188120942995066,1.3202632377882845e-14,7.115935594000089e-07,0.00020145085959974917
1300,5.817922022926302e-16,2.0537929852856833,1.2600426708311191e-14,1.0022308648770126e-16,1.000375753121235e-16
1301,0.002715373710198432,2.0307567697757776,1.417262657269919e-14,7.966648634975468e-07,2.4048905031281726e-06
1302,0.1302024694896142,3.0230516775981804,1.8718417422862214e-14,3.114807405073337e-05,0.0014529874010156922
1303,-0.003607132474731222,3.342334182148906,9.471055483485068e-15,2.101023068767395e-06,-0.0013574559727463024
1304,0.0036071324747312325,3.342334182148915,9.095320792201552e-15,-2.1010230693493948e-06,0.0013574559727458435
1305,2.0558128926363564e-16,3.357397241502927,1.1696904454164525e-14,3.1814887120292035e-18,-5.433765325244796e-18
1306,-1.6927643124264994e-15,3.3498755655118684,1.1656451754726606e-14,1.0835895258197164e-15,1.0045895439526656e-15
1307,2.0755748157486939e-16,3.38967091114563,9.885391883330289e-15,2.112203708920686e-17,6.38561198276072e-17
1308,0.12225402324583659,3.0282078816609195,1.7794056768213106e-14,-1.6844549687098156e-05,0.0009719767491759203
1309,-0.1222540232458377,3.0282078816609137,1.7489871308993205e-14,1.6844549686697435e-05,-0.0009719767491763783
1310,-0.1284661877001923,2.6035525957136456,2.0066706089904208e-14,-9.496133242809424e-06,-0.001605415220539013
1311,0.12846618770019094,2.603552595713641,2.0047211379430506e-14,9.496133243015151e-06,0.001605415220539315
1312,-0.006886021975263899,3.3322279119424065,1.0384503561772776e-14,1.3789213307467338e-06,-0.0003029060956817656
1313,6.264260353285516e-16,2.211355518496605,1.3880681384467468e-14,1.2627896662439377e-16,1.4542785833092772e-16
1314,-0.0035993268246252816,2.188120942995069,1.2962873407716701e-14,-7.115935597781786e-07,-0.0002014508596000315
1315,-0.005193412039054545,2.1176278986497516,1.6296726667698254e-14,2.778658232680323e-07,-7.457162126497648e-05
1316,0.005193412039053632,2.117627898649763,1.6273044913269424e-14,-2.7786582204852167e-07,7.457162126616942e-05
1317,0.011906653523258027,2.0870269434795485,1.43956211484022e-14,1.0869770328530287e-07,8.302137907092609e-05
1318,-0.01190665352326083,2.0870269434795525,1.4323515829489843e-14,-1.0869770316777536e-07,-8.30213790708541e-05
1319,-0.005704835645549434,2.061944359538077,1.364151786151185e-14,-2.840110211047367e-07,1.0311184559384096e-05
1320,0.00570483564554896,2.061944359538071,1.3580531997990372e-14,2.840110214560182e-07,-1.0311184558976436e-05
1321,-6.086875497668437e-16,2.148736636578516,1.4617686341207726e-14,4.571307251687556e-16,4.2978183477485843e-16
1322,6.234317061294746e-16,2.2007851941085046,1.2420390667219084e-14,1.4464699563311402e-16,1.4883341353515947e-16
1323,5.835587294470113e-16,2.060029028092183,1.1934882539123037e-14,1.1589902168690824e-16,1.1506029946104445e-16
1324,-6.083511096723102e-16,2.147548964582572,1.5481858680061355e-14,8.65949575246653e-17,8.564098258361587e-17
1325,-1.3058216958790725e-16,2.132568666799662,1.497965834857244e-14,-6.244623348690241e-17,-5.947276403023559e-17
1326,5.850010472851187e-16,2.065120574948233,1.745432447694116e-14,-2.9400157329046565e-16,-2.671040708168071e-16
1327,-7.457533165936132e-15,2.063543043318429,1.1713599690905802e-14,1.0257218764959667e-15,6.950722189506764e-16
1328,-0.009925276501012463,2.1936842597455146,1.3416953365838605e-14,-7.860538462738098e-07,-0.00023072571097387958
1329,-0.009925276501014432,2.1936842597455195,1.2212082392753003e-14,-7.86053846228707e-07,-0.0002307257109740986
1330,0.00992527650101248,2.1936842597455186,1.2920939648960037e-14,7.860538461090111e-07,0.00023072571097390972
1331,0.009925276501012473,2.1936842597455173,1.2303012633132938e-14,7.860538463553418e-07,0.00023072571097419964
1332,-1.3149944827441308e-16,2.147548964582574,1.5301477998495182e-14,-9.513874063560301e-18,1.6813180486524235e-17
1333,-6.362927690752847e-16,2.2461862165995843,1.2538245474793789e-14,-1.3488961966440603e-16,-1.3491682427442557e-16
1334,-6.373290627573174e-16,2.2498444517675145,1.3380517631835484e-14,4.2424201738448424e-16,4.2146934485879936e-16
1335,5.976671293011541e-16,2.1098332924667504,1.3203131755926773e-14,1.3174192338498903e-16,1.436402181525055e-16
1336,6.041075366829452e-16,2.1325686667996844,1.4192319004598139e-14,5.3139458978945786e-17,3.889575293791747e-17
1337,0.005469629708970222,2.0926955235797333,1.4389855558195635e-14,2.4272626573387454e-08,6.614825297584928e-05
1338,-0.005469629708970676,2.092695523579729,1.448866160697175e-14,-2.427262649228913e-08,-6.61482529757799e-05
1339,7.93571539907024e-15,2.068752553793062,1.1870198286098715e-14,1.0355350262863856e-15,1.261244201831165e-15
1340,-9.175546000352006e-16,3.2390726340829428,9.507978988176657e-15,-6.711748050009369e-17,-8.081335542729382e-18
1341,-1.637278292939133e-15,3.24007217496082,1.3256409915194418e-14,6.462740408966258e-16,7.726067373619307e-16
1342,1.6426792055712448e-15,3.2507602460200693,9.079400378942344e-15,1.5573572121467523e-16,8.541758599990063e-17
1343,1.9969076967804536e-16,3.261197756235967,7.623479408100955e-15,2.272096829929714e-17,-9.567160304925717e-17
1344,-1.2540004983184649e-14,3.269039529388918,1.0634721028179752e-14,-4.2977964858952116e-16,2.4482986812348783e-15
1345,1.1822220532721808e-14,3.2712775651212316,1.1182287558453706e-14,-5.431566095547966e-16,-3.821932538707132e-15
1346,2.0286632637880297e-16,3.313058532795683,9.957668158949772e-15,1.0811767858173074e-17,1.1363697255092192e-16
1347,-1.666732247122672e-15,3.2983597231462545,1.266748020397941e-14,7.64926266480491e-16,6.4304505692611865e-16
1348,-0.0056701366895605945,3.2938715611632907,9.34615980503286e-15,4.85839619794419e-07,-0.0003316300876641202
1349,0.005670136689562042,3.293871561163282,9.288339688039592e-15,-4.858396197059481e-07,0.00033163008766432574
1350,1.522762211308759e-15,2.093529100029212,1.2697782809570406e-14,-3.830263011793245e-16,-3.471150101017979e-16
1351,2.457744253040642e-15,2.0980263758632556,1.404833742591463e-14,-1.299017345201662e-15,-1.3030316982814877e-15
1352,-9.28375579850354e-16,3.277271929898017,1.2219665105262028e-14,4.672333202310969e-16,4.203663655328344e-16
1353,0.02403266828496516,3.32661798024358,1.2246979720626773e-14,-2.252609364467419e-06,-0.0014389503979671103
1354,0.024032668284964365,3.326617980243572,1.2029666942586005e-14,-2.2526093660473184e-06,-0.001438950397968066
1355,-0.024032668284963622,3.3266179802435714,1.2488795210405403e-14,2.2526093647067024e-06,0.0014389503979674485
1356,-0.024032668284968813,3.326617980243574,1.2307599007266755e-14,2.252609365420216e-06,0.0014389503979681606
1357,-5.944039853985781e-16,2.0983140214440748,1.2549383437002139e-14,-1.0162193454494984e-16,-9.952562156194988e-17
1358,9.442818176198515e-16,3.333422767644806,1.4490238644802678e-14,-7.23847395089786e-16,-8.03273662317474e-16
1359,-0.0008297842362828174,3.287398755885722,8.73320532475528e-15,-8.890268255075384e-08,-0.00047321761681654007
1360,0.0008297842362820871,3.2873987558857207,8.85443415535629e-15,8.890268255725906e-08,0.0004732176168163488
1361,5.841793832623046e-16,2.062220007014068,1.3155980542809398e-14,-4.2584708147279793e-16,-6.845052736683119e-16
1362,-1.2627455653637137e-16,2.0622200070140817,1.3695314059682208e-14,4.1165801236558996e-17,1.2280580130824385e-16
1363,2.0597836642947551e-16,3.3638820037399464,1.027839333922132e-14,-9.547416568271572e-17,-1.0359551758098995e-16
1364,1.6998420674991895e-15,3.363882003739938,1.10454649124992e-14,-6.362115288803885e-16,-9.142094362351444e-16
1365,0.0028705200995248546,2.07046549947162,1.2961895477898909e-14,1.5391538513848113e-07,9.238542085064264e-06
1366,-0.0028705200995243923,2.0704654994716183,1.3239672027245201e-14,-1.5391538558950923e-07,-9.238542085197946e-06
1367,-0.002870520099524858,2.0704654994716227,1.145098281420548e-14,-1.5391538513327696e-07,-9.238542084747433e-06
1368,-9.444914484056376e-16,3.334162788283877,1.3238996607582042e-14,3.0487765090292385e-16,2.6743879463428377e-16
1369,-3.1654900256463497e-15,3.334162788283887,1.30029358463408e-14,1.119946962859636e-15,1.184585741130506e-15
1370,2.0526101676392892e-16,3.3521667946519704,9.492425123044348e-15,1.5021282286607762e-17,2.332790146627019e-16
1371,-2.0526101676392954e-16,3.3521667946519806,9.422984283228789e-15,-2.3554292197247584e-17,-5.118484574986176e-16
1372,-2.031504278092092e-16,3.3176982612562322,9.509510539234663e-15,-3.1008182133085427e-17,1.239107557879371e-16
1373,2.0315042780920927e-16,3.3176982612562336,9.299134609062057e-15,1.3169668263909862e-17,8.517117454966963e-17
1374,0.0028705200995230284,2.0704654994716294,1.2037032693329e-14,1.5391538450704179e-07,9.238542084251465e-06
1375,0.0009607346104555055,2.106011488255959,1.3820540457701004e-14,-1.685224281927633e-07,8.841590477215791e-05
1376,-0.0009607346104545745,2.106011488255968,1.4102250726879624e-14,1.685224294487031e-07,-8.841590477083247e-05
1377,-1.9727105394496565e-16,3.2216807994323498,1.0174194201877202e-14,-2.6122140856725897e-17,-7.313942154286702e-17
1378,-1.970387576942929e-16,3.2178871137617633,8.823149545731295e-15,-2.163284979959526e-17,-5.4716143855800776e-17
1379,-0.007932396605894863,3.2882789580032155,1.0206939521379854e-14,2.1131492382309158e-07,6.054563839920542e-05
1380,0.007932396605893403,3.2882789580032155,1.028433905149247e-14,-2.1131492385778605e-07,-6.054563839912562e-05
1381,-0.12738477960242067,2.8002557983238545,2.0504118906760293e-14,-1.3954918131568001e-05,-0.0010881876525412164
1382,0.12738477960241681,2.800255798323852,2.1076061332783654e-14,1.3954918131860736e-05,0.0010881876525415013
1383,0.12738477960242262,2.800255798323842,1.8704649122165197e-14,1.3954918130115706e-05,0.0010881876525395849
1384,-0.12738477960241923,2.8002557983238363,1.9665932538388988e-14,-1.3954918130588167e-05,-0.001088187652540019
1385,6.584130262814548e-16,2.324273253352092,1.1943259592597925e-14,1.1785682591855214e-16,1.3178279364642595e-16
1386,1.40617702808062e-16,2.296461361854953,1.5983625938679357e-14,-1.1568958062438973e-16,-1.1612457759225947e-16
1387,-6.531491081897677e-16,2.3056910207109134,1.5311239272672714e-14,3.4573707473703544e-16,3.1779569086729024e-16
1388,6.47183213995445e-16,2.2846307321766686,1.139808587789437e-14,1.6664468360795645e-16,1.6644618031357122e-16
1389,1.4135443547739795e-16,2.308493119417197,1.4298398435155458e-14,-1.643057672428465e-16,-1.9593254829268187e-16
1390,-6.400399193496717e-16,2.2594140854469504,1.2634060210561562e-14,-1.909950378622292e-16,-1.857207546772815e-16
1391,-1.1472933343655152e-15,2.2704223376238946,1.1511736500551729e-14,-3.0455629387066026e-16,-3.105554765006857e-16
1392,0.0009265834358081017,2.2630843533292597,1.0785284208434683e-14,1.5424788224298325e-07,3.059060494740298e-05
1393,-0.0009265834358081017,2.2630843533292597,1.0663276749519512e-14,-1.542478823097701e-07,-3.059060494748928e-05
1394,-1.386542456935648e-16,2.264395673758365,1.6814420750880622e-14,7.335149422554747e-17,7.22628601398215e-17
1395,2.3339210130745405e-15,3.2087291907787474,1.1457608651077342e-14,-4.527048754997576e-16,-2.556777083382908e-16
1396,9.098103006691937e-16,3.2117343719832085,1.294391256601712e-14,-5.036054746522215e-16,-5.124834873821838e-16
1397,0.0009607346104601789,2.1060114882559526,1.2983861494658709e-14,-1.6852243002116185e-07,8.841590477088533e-05
1398,-0.0009607346104606502,2.1060114882559606,1.2606822687764375e-14,1.6852243116607935e-07,-8.841590476949587e-05
1399,-0.016137312565082322,3.2150517551634414,1.1584453633749408e-14,-1.2484341941065846e-06,0.00035768437863186765
1400,-0.016137312565077413,3.215051755163459,1.1634378279857124e-14,-1.2484341945433013e-06,0.00035768437863173885
1401,0.01613731256508235,3.2150517551634468,1.1468036987516919e-14,1.2484341938997189e-06,-0.00035768437863213567
1402,3.1229157000975492e-15,3.289319894819988,1.076869812910437e-14,-1.6818307613151864e-15,-7.141707617347913e-16
1403,0.016137312565079557,3.2150517551634596,1.2075336232396622e-14,1.2484341943785025e-06,-0.0003576843786321899
1404,9.200386326428573e-16,3.247841553165602,9.304784624143693e-15,9.053765766611765e-17,1.381934253445391e-16
1405,-9.200386326428612e-16,3.2478415531656157,8.351966829160879e-15,-1.024435527727241e-16,6.10812398924021e-17
1406,0.00793239660589199,3.288278958003235,1.0195637320834268e-14,-2.1131492353599485e-07,-6.054563839828168e-05
1407,-0.007932396605889779,3.2882789580032266,1.0345400521825954e-14,2.1131492361492477e-07,6.054563839840918e-05
1408,0.01795139830265065,3.15346258127215,1.1228864017143704e-14,-7.235806720735753e-07,0.00016806044373661932
1409,-0.017951398302650683,3.1534625812721555,1.1253237352365149e-14,7.235806722960536e-07,-0.00016806044373607462
1410,1.180577124414425e-15,2.336288893407225,1.0429736256638592e-14,4.0662568979873106e-16,4.382218893630664e-16
1411,-8.98497940672272e-16,3.1718004479513118,9.1134957419779e-15,-5.712214327288888e-17,-8.43481599720349e-17
1412,1.4336728479029232e-16,2.34136544332799,9.781014347078319e-15,2.93755575104915e-17,4.229748736823468e-17
1413,1.9409767269605031e-16,3.1698555506973713,8.381777558994979e-15,-1.9526823702963107e-17,-3.930940977471153e-17
1414,-8.97875478510486e-16,3.1696030853595745,1.1273650370314356e-14,-1.5593216284004456e-16,-1.7074088875741966e-16
1415,1.2804072945698971e-16,2.091063799719832,1.176400940831767e-14,1.440975096846976e-17,8.505904856327684e-18
1416,5.923501647388223e-16,2.091063799719859,1.1960811989819842e-14,5.2801069316517693e-17,8.742396455201085e-17
1417,1.9765345592564816e-16,3.227925897708012,9.099959632138529e-15,1.9442370754801583e-17,1.3180806747166256e-16
1418,-1.6311405172933573e-15,3.22792589770802,9.225045970650104e-15,-1.2364648150839375e-16,-8.652610962792129e-17
1419,-5.934593281856053e-16,2.0949792734879185,1.199369811295365e-14,7.231459083888864e-17,1.0156496784818458e-16
1420,-5.934593281856138e-16,2.094979273487948,1.2167993599551989e-14,7.120815405153771e-17,3.1320737290622264e-17
1421,-1.4174874122362773e-16,2.314932620937216,1.2616172888900486e-14,-4.870439446712227e-17,-4.4882581809110866e-17
1422,1.4174874122362714e-16,2.3149326209372063,1.1210623325905817e-14,1.0252486793566051e-17,-1.6300302036961756e-17
1423,-1.1460209027724172e-15,2.267904274435054,1.1445022117071066e-14,-2.033678460754292e-16,-1.4643516180044185e-16
1424,-2.153172720021864e-15,2.2679042744350584,1.209801954483184e-14,-3.8693142656934243e-16,-9.364796264843545e-16
1425,-0.008515800961612486,2.2700043212939085,1.2820457187411937e-14,-8.487877033191461e-07,-0.0006347366079801527
1426,-0.008515800961610455,2.2700043212939045,1.1771531946813829e-14,-8.487877038285043e-07,-0.0006347366079805673
1427,0.008515800961611473,2.270004321293907,1.302146146004718e-14,8.487877034089181e-07,0.0006347366079803365
1428,0.008515800961608429,2.270004321293902,1.2268905558584597e-14,8.487877035108331e-07,0.0006347366079801717
1429,1.408810331387938e-16,2.30076187251509,1.509857631009019e-14,-1.6016416628583762e-16,-1.2744125197781957e-16
1430,-6.517527941479801e-16,2.3007618725150825,1.4127937489538416e-14,3.5519733720046007e-16,3.5677874771298385e-16
1431,-6.41322735236075e-16,2.263942572179028,1.3259576523002743e-14,1.2397851842371743e-16,1.731524338414146e-16
1432,1.1440189692485295e-15,2.263942572179034,1.3367091491398274e-14,-2.46798295775591e-16,-1.0817193071588653e-16
1433,1.1925064241496259e-15,2.3598962375621433,1.4402297884296436e-14,-9.485049557705235e-16,-9.41689742205735e-16
1434,1.198174776221058e-15,2.3711135546814943,1.3726452721211591e-14,-4.3082638405128186e-16,-4.282403617272684e-16
1435,1.5976513164628644e-15,3.16165284673037,9.56171925296134e-15,-1.3945176994973582e-15,-1.4024283925544246e-15
1436,-0.02600093428617962,3.1302002533787077,1.1987627985144751e-14,3.9992606111613135e-06,-0.0005539723327809335
1437,3.014736694806583e-15,3.1753765839921306,1.1676510443632117e-14,-6.156112971597279e-16,-5.593050163972929e-16
1438,0.0260009342861741,3.1302002533787125,1.209160295838784e-14,-3.9992606102020115e-06,0.0005539723327817445
1439,-8.933448328246322e-16,3.1536093881395812,1.012613382057268e-14,1.715673219148987e-16,1.9945591696845782e-16
1440,8.935387292940063e-16,3.1542938648429524,7.119820873413495e-15,6.649069813228148e-17,6.000538548076344e-17
1441,-0.006630071322731972,2.35792687692748,1.3318421513857049e-14,4.5556623149214936e-08,9.210795192424789e-05
1442,0.0066300713227325095,2.357926876927485,1.3740443762681116e-14,-4.555662378412373e-08,-9.210795192474597e-05
1443,0.006630071322735156,2.357926876927495,1.3458605221892718e-14,-4.555662439214431e-08,-9.210795192559728e-05
1444,-0.0066300713227356615,2.3579268769274884,1.3311771894192039e-14,4.555662343891376e-08,9.210795192441117e-05
1445,-1.2064002155377168e-15,2.387391188833043,1.1528908007469161e-14,-2.3284595711439203e-16,-2.4053348443522046e-16
1446,1.6340445517296573e-16,2.6685972688081865,1.5478492748373513e-14,-6.282307815710658e-17,-7.367378348667703e-17
1447,-0.007099095479171222,2.963663610787596,1.2813242076352207e-14,1.8464183231212692e-06,0.00048439221364959296
1448,8.43796173884356e-16,2.978696957617408,1.4098875699127086e-14,-1.4802446077955587e-16,9.280782077001326e-17
1449,-3.0147366948065476e-15,3.175376583992093,1.1177726662884336e-14,6.343226454080114e-16,5.241007890806511e-16
1450,-1.8299656973692851e-16,2.9885607811874877,9.698786703818965e-15,-2.7068019883122492e-17,-1.1070271880778678e-17
1451,0.02080027785999888,3.068045787028004,1.0670908003583239e-14,1.492072691359949e-06,-0.0013504295414652288
1452,-0.020800277859998894,3.068045787028006,1.0702262626632063e-14,-1.4920726912233395e-06,0.0013504295414651282
1453,-0.02600093428617403,3.1302002533787037,1.195736807669837e-14,3.9992606103052275e-06,-0.00055397233278137
1454,0.026000934286182383,3.1302002533787054,1.1298060430826973e-14,-3.9992606113651435e-06,0.0005539723327805976
1455,8.509520528864454e-16,3.0039580285635807,8.177064673283775e-15,1.1023516047555748e-16,1.1979348434879669e-16
1456,-1.9112161306345977e-16,3.1212528085081526,8.179550567214449e-15,-1.256785133270057e-17,-7.330477416887514e-18
1457,-1.9076704319473127e-16,3.115462243114516,9.617380375881855e-15,-2.7947248175406134e-17,-2.7610323840967037e-17
1458,-8.882208071478495e-16,3.1355209917156865,1.1728000197563454e-14,1.285763423378289e-16,7.514039373545311e-17
1459,-1.9187494036142232e-16,3.1335555769224746,7.295443397191202e-15,-2.134616506239608e-17,-3.6025528864743647e-17
1460,8.874767517837354e-16,3.1328943912190486,1.2895688221681193e-14,-3.6511428570404647e-16,-3.5408614902075196e-16
1461,8.596516861175393e-16,3.034668728422002,8.859959318239801e-15,4.2405429315198395e-17,1.8078475743676622e-17
1462,-1.8550796979967016e-16,3.0295750567237514,7.872738511158964e-15,-1.9510515858985883e-17,-3.5589069192460185e-17
1463,-8.574594416363897e-16,3.0269298547834866,1.1585120793764175e-14,7.392731071753501e-16,6.802065005903205e-16
1464,8.616084844806656e-16,3.0415764503474088,1.0436809437319305e-14,6.997366306163096e-17,9.815236431408509e-17
1465,2.2148275006351744e-15,3.0449966447089194,9.80327436304496e-15,-8.844636789537945e-17,-1.3531320981516125e-17
1466,1.902511183025932e-16,3.107036550212738,9.425484265196417e-15,-4.2431121910573536e-17,-4.1773989650954695e-17
1467,-2.2230085398506943e-15,3.056244128747449,1.0653411860131724e-14,-1.331064042492716e-16,-3.8493794767777954e-17
1468,-0.00454203157498707,3.060830891890004,8.741850292253513e-15,1.284099005590669e-06,0.0009766018183719229
1469,0.004542031574985711,3.060830891890004,8.648136012253379e-15,-1.284099005590452e-06,-0.0009766018183719586
1470,1.598671335056952e-15,3.163671400252333,9.263236793718221e-15,-8.341817633785581e-16,-9.157720002645918e-16
1471,1.598671335056967e-15,3.1636714002523627,1.1122767262119125e-14,-9.013802752160308e-16,-7.270223546719957e-16
1472,8.637560339137256e-16,3.0491575453565756,1.0821688271311748e-14,-6.437517567487298e-16,-6.503340118164009e-16
1473,-1.8991027008001418e-16,3.1014700763066885,9.03521830322196e-15,-2.792567396318575e-17,-7.752097211014703e-17
1474,-1.5581011921340198e-15,3.0833856041322334,1.4627342818757114e-14,1.0369968427230388e-15,1.0395013127914997e-15
1475,2.926242745842469e-15,3.0821672453955897,1.2909070017207435e-14,-1.7115767584729579e-15,-1.584441924908655e-15
1476,-1.9278901590263467e-16,3.148483563372915,8.461324102875407e-15,-1.5481644693440474e-17,-5.1784206263338906e-17
1477,1.9278901590263706e-16,3.148483563372954,1.0705945839761873e-14,2.010983271723797e-17,9.01920682236379e-18
1478,1.8931046475077432e-16,3.09167451190955,6.714540521785079e-15,2.5503542090014072e-17,2.572317909545444e-17
1479,-8.763068548828467e-16,3.0934633782027023,8.646764479758486e-15,5.776288698387597e-16,4.641693024294172e-16
1480,-2.2480953850299692e-15,3.090734110190842,7.88611926614077e-15,-1.9283772237447498e-16,-1.407418363282389e-16
1481,8.764731269691185e-16,3.094050337675669,8.698549263938832e-15,-7.39441284975087e-16,-7.456605453931971e-16
1482,-1.5576468470680755e-15,3.082486483431528,1.3941423908120769e-14,6.834779680802851e-16,4.828078558578847e-16
1483,-3.674075727094444e-15,3.136334373613789,1.2242113683523357e-14,7.404829787532874e-16,4.019137453403765e-16
1484,-1.5848573463888298e-15,3.136334373613777,1.3051337984456776e-14,3.3868104176194846e-16,6.223320470066795e-17
1485,-8.859031008860597e-16,3.1273392236485678,1.0213698472957917e-14,-1.1658900299187092e-16,1.6371452804531117e-16
1486,8.859031008860613e-16,3.127339223648573,9.60862616887022e-15,1.0303753462698618e-16,5.96269690252612e-16
1487,-8.787801430821874e-16,3.1021943682956925,9.879961217493562e-15,-1.2306255817038031e-16,-3.0365961752477216e-16
1488,8.787801430821823e-16,3.1021943682956747,1.0446735450494352e-14,1.0550981204178467e-16,-4.4594590607044404e-17
1489,-1.5627020060922982e-15,3.092490329549211,8.943226474309027e-15,-1.2515696955519723e-16,-2.3405182097127907e-16
1490,2.2512742265713932e-15,3.095104455883643,9.737012161229842e-15,-1.3944869111467853e-15,-1.0786257310772557e-15
1491,8.767717343546045e-16,3.0951044558835945,1.0970506304724329e-14,-5.246776185177313e-16,-3.1545539834823555e-16
1492,8.7603121263306815e-16,3.0924903295492268,7.47277950330365e-15,8.454405253134623e-17,-1.5663068562830505e-17
1493,-9.317884905455038e-16,3.2893198948200006,9.777786124403552e-15,5.240067684235059e-16,5.521706139197113e-16
1494,0.0070990954791718686,2.963663610787591,1.2610114458050241e-14,-1.8464183233854892e-06,-0.0004843922136497933
1495,0.0018452658369875108,3.019587466889242,1.0356743147860389e-14,-1.518356827659266e-07,-0.0004485719425849229
1496,-0.0018452658369868264,3.0195874668892193,1.0602821256215958e-14,1.518356810090854e-07,0.00044857194258299347
1497,1.471667576624344e-16,2.4034155442189147,1.092667555671219e-14,2.550019103281307e-17,3.273218014200664e-17
1498,-0.017751895801032584,2.405439030214108,1.332818484770743e-14,3.5921186826762784e-07,0.0006155835290824014
1499,0.015872305541880825,2.450296885814416,1.1545349453347477e-14,7.938879605035379e-07,-0.0011569764431641621
1500,-0.01587230554188193,2.4502968858144185,1.1598641229471668e-14,-7.938879609177031e-07,0.0011569764431636417
1501,0.01344481689493156,2.50429476844234,1.3255596898467112e-14,1.2010451753375825e-06,-5.0134671232665226e-05
1502,-0.013444816894930968,2.504294768442333,1.2948579640679564e-14,-1.201045174707878e-06,5.0134671233307074e-05
1503,0.023779062258717162,2.5879683496979524,1.3923277371940067e-14,-3.2675517644235874e-07,-0.000679302272430482
1504,-0.023779062258716642,2.587968349697958,1.4077951600672426e-14,3.2675517657766717e-07,0.0006793022724306769
1505,0.018782105506783255,2.615563853771498,1.2729993337431064e-14,5.84897668813502e-07,0.000879711200410599
1506,-0.018782105506788434,2.615563853771491,1.2932306888827736e-14,-5.848976684947466e-07,-0.0008797112004102516
1507,7.501464690593559e-16,2.6481027934369155,1.7087885633216372e-14,-3.0369441069165964e-16,-3.399654721239663e-16
1508,7.476457018174048e-16,2.6392747991820733,9.660081469935982e-15,1.2358134812276475e-16,1.1946819139339463e-16
1509,-1.6132616114946732e-16,2.6346561516641187,1.3072085328097337e-14,-3.205732741792522e-17,-7.447602222365937e-17
1510,1.611502349003703e-16,2.6317830579816053,1.2416801634257786e-14,-1.1409524429960268e-16,-1.0380423336275894e-16
1511,-1.3292702553011356e-15,2.6305433754165017,1.0706825554374404e-14,-2.658624784393432e-16,-3.105370165409067e-16
1512,1.6459487715724966e-16,2.6880383351648334,1.3895407765253821e-14,-1.7384104367690345e-16,-2.1047073409050904e-16
1513,-1.654549492965403e-16,2.7020843791326032,8.519682798414655e-15,-1.933542242245169e-17,-4.347297825519306e-17
1514,0.013591379290447576,2.6878931212661734,1.1754906773217564e-14,6.947839573060582e-07,0.00010918834850762518
1515,0.013591379290451759,2.6878931212661747,1.0795183109590898e-14,6.947839570406456e-07,0.00010918834850724181
1516,-0.013591379290446966,2.6878931212661707,1.1954089135745316e-14,-6.947839573580999e-07,-0.00010918834850763039
